-39.24877448051939,0.020345981684353948,4.07582474681783,-0.005792284871832858,-2.765469487203518,0.03434086668902081,0.43086236879341344
-25.370636224234886,0.028693582555288387,21.057254524137534,-0.002038705871145796,18.83475312630617,-0.023327894144682393,0.5139174017957313
17.058550699037824,-0.04815286673731067,-18.875984118719742,-0.011573630397815726,-24.737864355223792,-0.056562375385815766,0.7351425829905098
47.053997845140216,-0.0028515136628793347,26.678144897083143,-0.013430405665259992,9.706744608329245,-0.03411197260594134,0.6869815166102182
-8.69349070728515,0.017834183682879312,-1.957998224337416,-0.010832602981195621,-0.698044378828854,0.009207568358863494,0.2922899975061071
-21.602369799401686,0.03824681096940835,16.21726462436345,-0.02205225064720273,-11.893478005184079,0.04597660837492379,0.6491184720400132
-27.153195303151122,0.02735908117840402,4.132961831191096,-0.02877260194067932,0.5787360903468652,-0.005405462328254895,0.7398916731046149
9.646515370851887,-0.02197108042911214,-9.605390636255947,-0.0010740665348116726,-2.765469487203518,0.03434086668902081,0.4308623687933617
9.847403589640322,-0.02149414809100745,55.84462528198986,-0.05331510723032045,-17.305108691109126,0.00398441580709763,0.6295906302750873
55.64688909162413,-0.03698571311922205,23.81977431912003,-0.010645489354692755,-15.60985583724505,0.07750614296600178,0.9273682200048917
11.915273427336501,-0.03458252075352525,-11.287125999214027,0.0031895777504540868,-9.826052896813053,0.014013637961375114,0.9961892544424431
-40.158683958694326,0.043745709287715984,-15.868677381074235,0.002739432842396118,11.774169716700271,-0.06355378707230264,0.553494863411625
-44.66811318216685,0.0037967630553586754,14.897433026633166,-0.019261669400276356,-17.305108691110945,0.0043164844522425305,0.6295906302749652
-1.7204304013979481,0.011372320188979407,-1.0256307564771134,-0.03302875379738718,11.774169716700271,0.015160440034618805,0.30638147815377426
23.632691865364905,0.008346936537721339,35.16733900935765,-0.0023401392623068006,15.118375294250654,0.0007295073151980525,0.9773089301534768
-14.108039964958493,0.035350235152538434,-33.189592355846344,0.03659338736333129,2.6461611987106153,0.05443825291171267,0.9895143398655396
